;Masse E;;
t;x;y;
246,395;-569,1;-342,5
246,716;-569,7;-343,0
247,036;-570,1;-340,2
247,357;-568,8;-342,9
247,677;-569,8;-343,7
247,997;-569,4;-344,7
248,318;-569,2;-346,6
248,638;-569,0;-346,8
248,959;-569,9;-345,7
249,279;-568,8;-346,2
249,599;-566,7;-348,2
249,920;-566,1;-347,6
250,240;-565,7;-347,3
250,561;-566,1;-347,6
250,881;-566,2;-347,8
251,202;-565,3;-347,3
251,522;-565,3;-347,2
251,842;-565,2;-349,5
252,163;-565,0;-347,0
252,483;-565,4;-345,5
252,804;-565,3;-345,6
253,124;-566,9;-343,6
253,444;-568,5;-344,0
253,765;-567,5;-343,8
254,085;-567,8;-343,1
254,406;-567,2;-346,5
254,726;-568,6;-344,2
255,046;-569,7;-345,7
255,367;-568,7;-346,1
255,687;-567,2;-346,8
256,008;-566,3;-347,6
256,328;-567,7;-348,8
256,649;-568,4;-347,4
256,969;-570,4;-347,0
257,289;-567,9;-345,8
257,610;-569,4;-346,0
257,930;-567,7;-346,2
258,251;-567,9;-346,1
258,571;-565,6;-345,2
258,891;-564,8;-347,6
259,212;-565,7;-346,6
259,532;-564,8;-348,2
259,853;-564,5;-347,0
260,173;-564,3;-346,9
260,493;-564,4;-347,5
260,814;-565,2;-347,9
261,134;-565,2;-346,7
261,455;-564,4;-347,4
261,775;-564,7;-347,1
262,095;-564,4;-348,2
262,416;-564,1;-346,3
262,736;-564,0;-344,5
263,057;-564,7;-344,6
263,377;-564,6;-347,3
263,698;-564,4;-347,5
264,018;-562,8;-346,6
264,338;-563,7;-346,3
264,659;-564,2;-345,2
264,979;-566,9;-345,3
265,300;-569,4;-344,2
265,620;-568,5;-343,7
265,940;-567,2;-346,0
266,261;-566,6;-346,4
266,581;-566,8;-344,8
266,902;-566,7;-345,4
267,222;-568,3;-344,0
267,542;-569,2;-341,8
267,863;-570,4;-340,9
268,183;-568,6;-339,4
268,504;-568,0;-340,7
268,824;-570,4;-344,6
269,145;-569,5;-344,3
269,465;-568,2;-345,1
269,785;-569,0;-342,4
270,106;-569,6;-339,3
