# ADC counts, event no., timestamp, absolute time
3.900000000000000000e+01, 1.507000000000000000e+03, 6.504000000000000000e+03, 3.388653008800000000e+10
3.000000000000000000e+01, 1.508000000000000000e+03, 6.832000000000000000e+03, 3.425534808800000000e+10
4.390000000000000000e+03, 1.509000000000000000e+03, 1.480000000000000000e+03, 3.431452047200000000e+10
3.100000000000000000e+01, 1.510000000000000000e+03, 7.880000000000000000e+03, 3.433588896800000000e+10
3.950000000000000000e+03, 1.511000000000000000e+03, 1.440000000000000000e+03, 1.726368792800000000e+10
3.860000000000000000e+03, 1.512000000000000000e+03, 1.400000000000000000e+03, 1.735141100000000000e+10
3.300000000000000000e+01, 1.513000000000000000e+03, 8.200000000000000000e+03, 1.749183408800000000e+10
8.502000000000000000e+03, 1.514000000000000000e+03, 1.448000000000000000e+03, 1.750849215200000000e+10
9.810000000000000000e+03, 1.515000000000000000e+03, 1.448000000000000000e+03, 1.751801904800000000e+10
3.200000000000000000e+01, 1.516000000000000000e+03, 2.624000000000000000e+03, 1.758959224800000000e+10
4.014000000000000000e+03, 1.517000000000000000e+03, 1.400000000000000000e+03, 1.803346240800000000e+10
6.166000000000000000e+03, 1.518000000000000000e+03, 1.432000000000000000e+03, 1.844656556000000000e+10
2.046800000000000000e+04, 1.519000000000000000e+03, 1.432000000000000000e+03, 1.864644028000000000e+10
3.200000000000000000e+01, 1.520000000000000000e+03, 4.016000000000000000e+03, 1.867428120800000000e+10
8.651000000000000000e+03, 1.521000000000000000e+03, 1.392000000000000000e+03, 1.871883572000000000e+10
2.900000000000000000e+01, 1.522000000000000000e+03, 3.120000000000000000e+03, 1.875981628000000000e+10
3.600000000000000000e+01, 1.523000000000000000e+03, 2.560000000000000000e+03, 1.967850066400000000e+10
2.551000000000000000e+03, 1.524000000000000000e+03, 1.392000000000000000e+03, 1.976729484000000000e+10
3.900000000000000000e+01, 1.525000000000000000e+03, 7.520000000000000000e+03, 1.994492183200000000e+10
3.600000000000000000e+01, 1.526000000000000000e+03, 5.328000000000000000e+03, 1.995313624800000000e+10
2.946000000000000000e+03, 1.527000000000000000e+03, 1.328000000000000000e+03, 1.996826447200000000e+10
4.976000000000000000e+03, 1.528000000000000000e+03, 1.384000000000000000e+03, 2.014941180000000000e+10
4.250000000000000000e+03, 1.529000000000000000e+03, 1.408000000000000000e+03, 2.025507925600000000e+10
2.500000000000000000e+01, 1.530000000000000000e+03, 1.952000000000000000e+03, 2.066643919200000000e+10
9.380000000000000000e+03, 1.531000000000000000e+03, 1.424000000000000000e+03, 2.068278421600000000e+10
6.998000000000000000e+03, 1.532000000000000000e+03, 1.472000000000000000e+03, 2.071177024800000000e+10
2.900000000000000000e+01, 1.533000000000000000e+03, 2.096000000000000000e+03, 2.079836020000000000e+10
2.612000000000000000e+03, 1.534000000000000000e+03, 1.384000000000000000e+03, 2.098011717600000000e+10
2.800000000000000000e+01, 1.535000000000000000e+03, 3.688000000000000000e+03, 2.112948898400000000e+10
7.767000000000000000e+03, 1.536000000000000000e+03, 1.408000000000000000e+03, 2.127942468000000000e+10
5.152000000000000000e+03, 1.537000000000000000e+03, 1.392000000000000000e+03, 2.135697096800000000e+10
1.073200000000000000e+04, 1.538000000000000000e+03, 1.424000000000000000e+03, 2.141287516000000000e+10
2.400000000000000000e+01, 1.539000000000000000e+03, 8.240000000000000000e+02, 2.145353386400000000e+10
1.800000000000000000e+01, 1.540000000000000000e+03, 3.960000000000000000e+03, 2.153038260000000000e+10
1.900000000000000000e+01, 1.541000000000000000e+03, 3.072000000000000000e+03, 2.166718341600000000e+10
2.500000000000000000e+01, 1.542000000000000000e+03, 4.520000000000000000e+03, 2.192667583200000000e+10
2.100000000000000000e+01, 1.543000000000000000e+03, 3.256000000000000000e+03, 2.196688197600000000e+10
6.102400000000000000e+04, 1.544000000000000000e+03, 1.424000000000000000e+03, 2.215559253600000000e+10
5.200000000000000000e+01, 1.545000000000000000e+03, 1.232000000000000000e+03, 2.229450188000000000e+10
1.900000000000000000e+01, 1.546000000000000000e+03, 1.584000000000000000e+03, 2.233085116000000000e+10
3.691000000000000000e+03, 1.547000000000000000e+03, 1.416000000000000000e+03, 2.240797680800000000e+10
2.973000000000000000e+03, 1.548000000000000000e+03, 1.376000000000000000e+03, 2.286151821600000000e+10
2.862000000000000000e+03, 1.549000000000000000e+03, 1.360000000000000000e+03, 2.304333112800000000e+10
2.600000000000000000e+01, 1.550000000000000000e+03, 7.592000000000000000e+03, 2.313804176800000000e+10
5.896000000000000000e+03, 1.551000000000000000e+03, 1.392000000000000000e+03, 2.319001428000000000e+10
3.836000000000000000e+03, 1.552000000000000000e+03, 1.384000000000000000e+03, 2.322368136800000000e+10
3.793800000000000000e+04, 1.553000000000000000e+03, 1.408000000000000000e+03, 2.328719756000000000e+10
1.800000000000000000e+01, 1.554000000000000000e+03, 2.704000000000000000e+03, 2.341313269600000000e+10
1.000000000000000000e+01, 1.555000000000000000e+03, 2.128000000000000000e+03, 2.345069381600000000e+10
1.851600000000000000e+04, 1.556000000000000000e+03, 1.392000000000000000e+03, 2.350822498400000000e+10
6.666000000000000000e+03, 1.557000000000000000e+03, 1.448000000000000000e+03, 2.359002343200000000e+10
3.300000000000000000e+01, 1.558000000000000000e+03, 3.672000000000000000e+03, 2.362956844000000000e+10
1.200000000000000000e+01, 1.559000000000000000e+03, 2.640000000000000000e+03, 2.366048168800000000e+10
1.600000000000000000e+01, 1.560000000000000000e+03, 7.280000000000000000e+03, 2.371387140000000000e+10
2.400000000000000000e+01, 1.561000000000000000e+03, 4.944000000000000000e+03, 2.390557330400000000e+10
1.000000000000000000e+01, 1.562000000000000000e+03, 3.704000000000000000e+03, 2.404097157600000000e+10
2.925000000000000000e+03, 1.563000000000000000e+03, 1.384000000000000000e+03, 2.432364349600000000e+10
3.600000000000000000e+01, 1.564000000000000000e+03, 1.328000000000000000e+03, 2.447794919200000000e+10
6.884000000000000000e+03, 1.565000000000000000e+03, 1.416000000000000000e+03, 2.469746852000000000e+10
3.085000000000000000e+03, 1.566000000000000000e+03, 1.392000000000000000e+03, 2.482185013600000000e+10
1.200000000000000000e+01, 1.567000000000000000e+03, 6.160000000000000000e+02, 2.483790482400000000e+10
1.700000000000000000e+01, 1.568000000000000000e+03, 4.000000000000000000e+02, 2.513738804000000000e+10
3.300000000000000000e+01, 1.569000000000000000e+03, 7.720000000000000000e+03, 2.518111024800000000e+10
3.800000000000000000e+01, 1.570000000000000000e+03, 7.512000000000000000e+03, 2.537156282400000000e+10
1.696800000000000000e+04, 1.571000000000000000e+03, 1.432000000000000000e+03, 2.560945154400000000e+10
3.000000000000000000e+01, 1.572000000000000000e+03, 8.160000000000000000e+03, 2.568342644000000000e+10
1.800000000000000000e+01, 1.573000000000000000e+03, 5.808000000000000000e+03, 2.568343834400000000e+10
2.600000000000000000e+01, 1.574000000000000000e+03, 1.688000000000000000e+03, 2.593155098400000000e+10
1.489400000000000000e+04, 1.575000000000000000e+03, 1.440000000000000000e+03, 2.628242530400000000e+10
2.500000000000000000e+01, 1.576000000000000000e+03, 5.560000000000000000e+03, 2.629816832800000000e+10
1.900000000000000000e+01, 1.577000000000000000e+03, 1.424000000000000000e+03, 2.630067125600000000e+10
2.500000000000000000e+01, 1.578000000000000000e+03, 6.792000000000000000e+03, 2.630848831200000000e+10
1.600000000000000000e+01, 1.579000000000000000e+03, 4.280000000000000000e+03, 2.654291893600000000e+10
3.600000000000000000e+01, 1.580000000000000000e+03, 8.192000000000000000e+03, 2.668546508000000000e+10
3.289000000000000000e+03, 1.581000000000000000e+03, 1.424000000000000000e+03, 2.678688415200000000e+10
2.000000000000000000e+01, 1.582000000000000000e+03, 6.472000000000000000e+03, 2.690573535200000000e+10
2.200000000000000000e+01, 1.583000000000000000e+03, 3.208000000000000000e+03, 2.718531855200000000e+10
3.000000000000000000e+01, 1.584000000000000000e+03, 6.232000000000000000e+03, 2.750158448800000000e+10
4.904000000000000000e+03, 1.585000000000000000e+03, 1.416000000000000000e+03, 2.750824517600000000e+10
3.621000000000000000e+03, 1.586000000000000000e+03, 1.464000000000000000e+03, 2.778314231200000000e+10
3.570000000000000000e+03, 1.587000000000000000e+03, 1.496000000000000000e+03, 2.786337220000000000e+10
1.400000000000000000e+01, 1.588000000000000000e+03, 4.592000000000000000e+03, 2.792907463200000000e+10
3.386000000000000000e+03, 1.589000000000000000e+03, 1.384000000000000000e+03, 2.816625613600000000e+10
3.100000000000000000e+01, 1.590000000000000000e+03, 4.080000000000000000e+02, 2.838287333600000000e+10
8.227000000000000000e+03, 1.591000000000000000e+03, 1.400000000000000000e+03, 2.843985080800000000e+10
2.400000000000000000e+01, 1.592000000000000000e+03, 4.960000000000000000e+02, 2.844204434400000000e+10
3.100000000000000000e+01, 1.593000000000000000e+03, 1.064000000000000000e+03, 2.885265500000000000e+10
3.806000000000000000e+03, 1.594000000000000000e+03, 1.400000000000000000e+03, 2.914294820000000000e+10
3.253000000000000000e+03, 1.595000000000000000e+03, 1.384000000000000000e+03, 2.915488932000000000e+10
4.577000000000000000e+03, 1.596000000000000000e+03, 1.496000000000000000e+03, 2.952012421600000000e+10
6.607000000000000000e+03, 1.597000000000000000e+03, 1.472000000000000000e+03, 2.985479477600000000e+10
3.300000000000000000e+01, 1.598000000000000000e+03, 3.912000000000000000e+03, 2.996518304800000000e+10
2.700000000000000000e+01, 1.599000000000000000e+03, 4.080000000000000000e+03, 3.007350344800000000e+10
2.952000000000000000e+03, 1.600000000000000000e+03, 1.336000000000000000e+03, 3.008304898400000000e+10
4.160000000000000000e+03, 1.601000000000000000e+03, 1.408000000000000000e+03, 3.012328548000000000e+10
2.200000000000000000e+01, 1.602000000000000000e+03, 5.216000000000000000e+03, 3.013245831200000000e+10
1.700000000000000000e+01, 1.603000000000000000e+03, 2.320000000000000000e+03, 3.023071578400000000e+10
2.000000000000000000e+01, 1.604000000000000000e+03, 3.080000000000000000e+03, 3.034821279200000000e+10
1.201500000000000000e+04, 1.605000000000000000e+03, 1.400000000000000000e+03, 3.070277135200000000e+10
3.000000000000000000e+01, 1.606000000000000000e+03, 5.640000000000000000e+03, 3.082388528800000000e+10
2.100000000000000000e+01, 1.607000000000000000e+03, 5.120000000000000000e+03, 3.083579520800000000e+10
1.200000000000000000e+01, 1.608000000000000000e+03, 6.424000000000000000e+03, 3.095496933600000000e+10
2.700000000000000000e+01, 1.609000000000000000e+03, 7.816000000000000000e+03, 3.112814460000000000e+10
1.400000000000000000e+01, 1.610000000000000000e+03, 5.536000000000000000e+03, 3.125511380000000000e+10
2.700000000000000000e+01, 1.611000000000000000e+03, 7.160000000000000000e+03, 3.148693810400000000e+10
4.488000000000000000e+03, 1.612000000000000000e+03, 1.424000000000000000e+03, 3.192519616800000000e+10
3.683000000000000000e+03, 1.613000000000000000e+03, 1.416000000000000000e+03, 3.196464904800000000e+10
1.600000000000000000e+01, 1.614000000000000000e+03, 4.824000000000000000e+03, 3.250569351200000000e+10
3.300000000000000000e+01, 1.615000000000000000e+03, 5.816000000000000000e+03, 3.274131821600000000e+10
8.208000000000000000e+03, 1.616000000000000000e+03, 1.416000000000000000e+03, 3.311032852000000000e+10
2.200000000000000000e+01, 1.617000000000000000e+03, 2.856000000000000000e+03, 3.332199663200000000e+10
3.400000000000000000e+01, 1.618000000000000000e+03, 4.496000000000000000e+03, 1.735223333600000000e+10
3.582000000000000000e+03, 1.619000000000000000e+03, 1.384000000000000000e+03, 1.752272594400000000e+10
4.400000000000000000e+01, 1.620000000000000000e+03, 5.752000000000000000e+03, 1.778006997600000000e+10
4.000000000000000000e+01, 1.621000000000000000e+03, 3.288000000000000000e+03, 1.786246434400000000e+10
4.000000000000000000e+01, 1.622000000000000000e+03, 2.688000000000000000e+03, 1.788084104800000000e+10
1.000000000000000000e+01, 1.623000000000000000e+03, 7.320000000000000000e+03, 1.799361880800000000e+10
3.400000000000000000e+01, 1.624000000000000000e+03, 5.568000000000000000e+03, 1.799532972000000000e+10
1.425000000000000000e+04, 1.625000000000000000e+03, 1.432000000000000000e+03, 1.799938575200000000e+10
2.000000000000000000e+01, 1.626000000000000000e+03, 5.936000000000000000e+03, 1.808608514400000000e+10
2.000000000000000000e+01, 1.627000000000000000e+03, 2.896000000000000000e+03, 1.859692688800000000e+10
3.000000000000000000e+01, 1.628000000000000000e+03, 5.296000000000000000e+03, 1.860419053600000000e+10
0.000000000000000000e+00, 1.629000000000000000e+03, 0.000000000000000000e+00, 1.862903871200000000e+10
3.800000000000000000e+01, 1.630000000000000000e+03, 4.656000000000000000e+03, 1.905612776800000000e+10
3.305000000000000000e+03, 1.631000000000000000e+03, 1.384000000000000000e+03, 1.910684247200000000e+10
2.500000000000000000e+01, 1.632000000000000000e+03, 3.384000000000000000e+03, 1.928590746400000000e+10
3.645000000000000000e+03, 1.633000000000000000e+03, 1.440000000000000000e+03, 1.929677180000000000e+10
3.000000000000000000e+01, 1.634000000000000000e+03, 3.760000000000000000e+02, 1.933981402400000000e+10
2.585000000000000000e+03, 1.635000000000000000e+03, 1.248000000000000000e+03, 1.946172496800000000e+10
2.800000000000000000e+01, 1.636000000000000000e+03, 2.808000000000000000e+03, 1.953296250400000000e+10
7.483000000000000000e+03, 1.637000000000000000e+03, 1.408000000000000000e+03, 1.954782698400000000e+10
2.600000000000000000e+01, 1.638000000000000000e+03, 7.920000000000000000e+03, 1.962340295200000000e+10
4.888000000000000000e+03, 1.639000000000000000e+03, 1.408000000000000000e+03, 1.963060408800000000e+10
2.400000000000000000e+01, 1.640000000000000000e+03, 2.152000000000000000e+03, 1.974641072800000000e+10
4.528000000000000000e+03, 1.641000000000000000e+03, 1.400000000000000000e+03, 1.980120076000000000e+10
2.800000000000000000e+01, 1.642000000000000000e+03, 7.408000000000000000e+03, 1.986036621600000000e+10
3.489000000000000000e+03, 1.643000000000000000e+03, 1.400000000000000000e+03, 2.008471287200000000e+10
4.992000000000000000e+03, 1.644000000000000000e+03, 1.392000000000000000e+03, 2.015352735200000000e+10
3.187000000000000000e+03, 1.645000000000000000e+03, 1.384000000000000000e+03, 2.016023900000000000e+10
7.670000000000000000e+03, 1.646000000000000000e+03, 1.440000000000000000e+03, 2.025999282400000000e+10
4.000000000000000000e+01, 1.647000000000000000e+03, 7.568000000000000000e+03, 2.027870602400000000e+10
3.453000000000000000e+03, 1.648000000000000000e+03, 1.408000000000000000e+03, 2.057976514400000000e+10
4.000000000000000000e+01, 1.649000000000000000e+03, 4.048000000000000000e+03, 2.061056600800000000e+10
5.031000000000000000e+03, 1.650000000000000000e+03, 1.432000000000000000e+03, 2.070482837600000000e+10
2.500000000000000000e+01, 1.651000000000000000e+03, 7.000000000000000000e+03, 2.126754964000000000e+10
1.200000000000000000e+01, 1.652000000000000000e+03, 4.432000000000000000e+03, 2.131989706400000000e+10
1.800000000000000000e+01, 1.653000000000000000e+03, 4.280000000000000000e+03, 2.139301148000000000e+10
8.435000000000000000e+03, 1.654000000000000000e+03, 1.392000000000000000e+03, 2.143711717600000000e+10
2.100000000000000000e+01, 1.655000000000000000e+03, 5.344000000000000000e+03, 2.152974340000000000e+10
3.698000000000000000e+03, 1.656000000000000000e+03, 1.400000000000000000e+03, 2.153332791200000000e+10
3.461000000000000000e+03, 1.657000000000000000e+03, 1.392000000000000000e+03, 2.169638084000000000e+10
4.832000000000000000e+03, 1.658000000000000000e+03, 1.424000000000000000e+03, 2.176599701600000000e+10
2.700000000000000000e+01, 1.659000000000000000e+03, 2.936000000000000000e+03, 2.187849764000000000e+10
4.853000000000000000e+03, 1.660000000000000000e+03, 1.408000000000000000e+03, 2.193770927200000000e+10
4.168000000000000000e+03, 1.661000000000000000e+03, 1.408000000000000000e+03, 2.228220199200000000e+10
2.500000000000000000e+01, 1.662000000000000000e+03, 1.712000000000000000e+03, 2.238343976800000000e+10
4.988000000000000000e+03, 1.663000000000000000e+03, 1.440000000000000000e+03, 2.247532653600000000e+10
2.700000000000000000e+01, 1.664000000000000000e+03, 3.992000000000000000e+03, 2.282529370400000000e+10
2.654000000000000000e+03, 1.665000000000000000e+03, 1.352000000000000000e+03, 2.284975780000000000e+10
4.889000000000000000e+03, 1.666000000000000000e+03, 1.464000000000000000e+03, 2.327288146400000000e+10
4.634000000000000000e+03, 1.667000000000000000e+03, 1.432000000000000000e+03, 2.342693455200000000e+10
6.637600000000000000e+04, 1.668000000000000000e+03, 1.400000000000000000e+03, 2.436985253600000000e+10
1.700000000000000000e+01, 1.669000000000000000e+03, 4.560000000000000000e+03, 2.445270255200000000e+10
